"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","real"
3.42092194715861,3.91010895234085,4.00502982088373,3.64414614873585,3.9308123209194,4.00586363750893,4.00218455146251,3.93748965419621,3.93212834791008,3.21834413841868,3.89471678058736,3.89471678058736,3.6824983761974,3.87784286470677,3.89339641548951,4
3.74691359033027,3.41927555123638,3.47250858759722,2.89604577894091,3.42278003878385,3.24106242466307,3.07626899870885,3.23557682883951,3.27156995282652,3.78360690390046,2.94902445168717,2.94902445168717,2.80392267444742,3.00327687260782,2.96491042214213,2
1.59080753968254,2.09782916098403,1.80158762901211,2.78049694594122,1.98081845238095,1.79027068068307,1.58623445330019,1.94625435310023,1.67039018695453,1.80859343434343,1.94102702210462,1.94102702210462,2.26053394697667,1.97027179806514,1.91543426142034,2
4.17090849082859,3.70046606682145,3.80323156716614,3.8244470143299,4.2269521355777,3.70620281528989,3.76653470377825,3.75202113788531,3.76097113551507,4.16262404825085,3.67631721726119,3.67631721726119,3.66743956754657,3.69314951780324,3.6751367530694,4
3.06967634523365,3.09220925719181,3.08727744196987,3.57470031742785,3.24353873375098,3.19935376649596,3.46152411547226,3.16995318564951,3.14871257065873,3.58291925066365,3.38989937759555,3.38989937759555,3.70367214088432,3.35999668347963,3.39719987828454,4
3.68380363009572,3.55409562606531,3.62411522674624,3.41236550819469,3.82583331664389,3.53309633267643,3.41860430861439,3.52088616017224,3.53942830698221,3.34279440295696,3.31759427374652,3.31759427374652,3.15495081098158,3.33808584264344,3.31743767828305,4
4.01715637859263,4.02803948964422,4.17558300435945,3.62768644606089,3.5248931862502,3.92322801808372,4.24293579205845,3.97722044750185,4.0900797463765,3.70690518178739,4.1432370111091,4.1432370111091,4.09611785540782,4.13811411404435,4.13784448932448,5
3.40928607864169,3.54888872514914,3.63653044843781,3.66301443011693,3.33807959955577,3.43382673668904,3.28980805450647,3.53805221110521,3.56696417077054,3.18254487257334,3.20593955596662,3.20593955596662,3.11083750720907,3.26821354835397,3.20248382724142,3
3.72285832917083,3.58082680051194,3.67346739139643,3.88471123254394,4.28335416666667,3.50172677621188,3.83196965347515,3.62618873960421,3.64498522516988,3.83080368814192,3.74245033246518,3.74245033246518,3.99016982464717,3.7622614022301,3.74338104865856,4
3.06966882847112,3.45809296323535,3.52800478713748,3.8354633001393,3.67343907970868,3.45663462058201,3.52301981843818,3.52776626941628,3.53980564556847,3.67805753134304,3.44496134872551,3.44496134872551,3.61779397165634,3.47760073653315,3.4540026587935,5
3.19355228698221,3.30520285976218,3.32905606495572,3.37010286727854,3.39528639742414,3.4284469461135,3.48264716034676,3.32911059800214,3.26101405425457,3.64550332383191,3.40952538085594,3.40952538085594,3.42969780038815,3.37505322980646,3.4128067725893,4
2.71463842165998,2.63236877292075,2.50509053774446,3.20874690917197,3.67781382663705,2.42833701029794,2.56602925844775,2.56511779893212,2.46520085316327,2.84758359018576,2.67214241160597,2.67214241160597,3.07666869474499,2.69669238396096,2.6662753334128,2
2.92796339030852,3.45327526268647,3.51169727704853,3.68198726038667,3.41183203986202,3.5020858615274,3.68574444327304,3.50744190653934,3.48925874171863,3.94643330463127,3.60172469574723,3.60172469574723,3.76156409263605,3.59520459559451,3.60771436801966,4
3.78785304078121,4.0476670127149,4.20180681340552,3.96361956400969,4.46691473810596,3.98643354813976,3.90940802275672,4.08057388653311,4.12674327415125,4.15162170284781,3.78753894426058,3.78753894426058,3.68699673517511,3.85240932095806,3.79766383134328,4
3.59272023369896,3.37738833373173,3.40885448907143,3.24390450772692,3.10953271754895,3.46672889168804,3.59056788209693,3.35812287431917,3.31355307259334,3.08960801926943,3.5082874754468,3.5082874754468,3.51572648719357,3.46700701535658,3.51253722290365,3
3.6186387818508,3.74911944253429,3.84983113233438,3.47128539071143,3.46015450661973,3.69800668346056,4.01217469305955,3.7038380685339,3.77154240439576,3.71521730760083,3.92445947507321,3.92445947507321,3.92078367307826,3.89883200072268,3.91792198116153,4
3.76008460233875,3.711092138066,3.80786452925218,4.06628792082438,4.27276772966322,3.83283247588972,4.10794649294647,3.85098860368406,3.8052527123475,3.99263676216744,4.01196406716596,4.01196406716596,4.14784050561813,3.98925142241264,4.00944729945448,3
4.01492148005804,3.96380400983471,4.10455786607585,3.91671877596019,3.89991869760087,3.94099028918061,4.03568404054235,4.0057198542489,4.04046899420505,3.72472027315298,3.94054283871899,3.94054283871899,3.83800322294007,3.95655260937089,3.93327764270574,3
3.76842086834734,3.80283038901715,3.91838540482551,3.67288939075906,4.13468623737374,3.75979400750166,3.93227520560062,3.79871563445341,3.85439027132679,3.97729930078092,3.83213718249917,3.83213718249917,3.85401686966874,3.84349606019877,3.83669501827844,4
3.55677460804661,3.40429789772638,3.4672114573922,3.29265920978007,3.56543013099917,3.17440694635967,3.38084055387584,3.28842635048065,3.30738278387189,3.95964006248096,3.31483730156016,3.31483730156016,3.51417320203483,3.35944206872968,3.3255526964312,4
4.51402501884376,4.46630876450552,4.64939326865982,4.12428407828345,4.52253007148954,4.30285590118582,4.69736774939292,4.46816962345145,4.49504659023689,4.47865744634423,4.53762051785453,4.53762051785453,4.63544543638912,4.58886028997416,4.55273237221829,4
2.90216788602131,2.96818613071679,2.92975775627094,3.58750621933938,3.19796332411938,2.8060018407723,2.70993188219207,2.96944084125118,2.97341719996411,2.8935153254185,2.77631130397175,2.77631130397175,2.96299451864566,2.83338595466702,2.76648787074205,3
3.02653435579401,3.10901044564593,3.10736652994917,3.26703246995014,3.72636396521029,3.10991747757757,3.03317870868626,3.08567764275884,3.02509636192941,3.74005127496617,3.01590524810368,3.01590524810368,2.99520780549432,3.0116591679629,3.00861591295018,3
3.81065018812533,3.6282649865339,3.72052983882332,3.66365187759396,3.78155372955552,3.40524207704793,3.63354615515549,3.57614802807058,3.61268210320254,3.71930819418544,3.56599364822854,3.56599364822854,3.65519750065046,3.60921037647205,3.55722588145607,4
3.43794811970218,4.20665238624734,4.35553485150224,3.74534215069796,3.30515449381951,4.22769903287855,4.40510436711974,4.20862505343394,4.25300565565408,3.92019446140403,4.28857388299294,4.28857388299294,4.10139723350411,4.27220533303949,4.28596505576653,5
3.51657315881429,3.6227463878266,3.72141454282205,3.73298623746605,3.32967924313247,3.48356875107964,3.71949102307561,3.61321761848291,3.64777374964182,3.90795594266415,3.64037152088813,3.64037152088813,3.77930107551706,3.67228419282703,3.63890928319782,5
2.57712651689808,2.77598881969982,2.6926282558538,3.60752684012095,3.64747966631077,2.69508001608911,2.37032747779107,2.82256785628357,2.87523057701491,3.12333585466466,2.49419541425968,2.49419541425968,2.62737019349167,2.55195875576924,2.48262953066779,3
4.15235390458864,3.53892627361525,3.60720574096177,3.93913199544678,4.29350812902225,3.67175259496765,3.81947247951304,3.6685337691906,3.6319865113342,3.99394176407386,3.72959209760237,3.72959209760237,3.87189105793058,3.7186034071474,3.73397710246786,3
4.45150982683946,4.7913445088924,5.04358039055936,3.90516413605394,3.66495986167426,4.63339567354549,5.02807005017273,4.72443030285677,4.67957213601146,4.14661069671273,4.8165033383564,4.8165033383564,4.61978435713366,4.8392880032535,4.82095697853345,5
4.42639168239168,4.04763539411011,4.1947224488066,3.78088601903568,4.02645621208856,3.83984409315309,4.02570182676667,3.99384046037141,4.09647514200999,4.03608552631579,3.9243464040548,3.9243464040548,3.89615786189521,3.97662906106338,3.92361974194677,4
3.17554788961039,2.78838338904311,2.73882670577729,3.24708531090993,3.14018055555555,2.92503922664338,2.97370941640098,2.82945954984377,2.78306353142718,3.09086706349206,2.98096879487982,2.98096879487982,3.22454688151297,2.94143702688636,2.98718140649445,1
3.28385602734999,3.65325119289074,3.70952803566411,3.2352767322582,2.9407619047619,3.7261827237717,3.54490302192509,3.60610787801473,3.61625041349264,2.63049502731391,3.43442871547581,3.43442871547581,3.01767991043724,3.41061980569632,3.42078836362085,4
4.28898692794905,3.92658844249319,4.01729599943695,3.95686798806002,3.83291494113203,4.13707240769245,4.18547883862495,4.05640878209364,3.93656435951961,3.99873873694327,4.07403643550181,4.07403643550181,3.98650550104205,4.04694847160143,4.0789517299151,3
2.85385717010677,2.92211750622121,2.88839360248177,2.81563716031159,2.77238837979786,2.86628202251286,2.78226348863725,2.79890298686128,2.68448780839974,3.00246845904151,2.78244186655704,2.78244186655704,2.8528509873928,2.78201017957608,2.79285514615247,3
2.59365484453469,2.77040709406826,2.7796208278687,2.94673823492674,3.14239541720534,2.9975071489931,2.53521653042259,2.779172340993,2.74425736249698,3.00821697210642,2.48334891646993,2.48334891646993,2.37251689819872,2.470073233625,2.50024962836686,3
4.47371725161524,4.65092599432421,4.85925771362742,3.80744976224246,4.12034540459541,4.68569691229458,4.57261882091822,4.63722849496198,4.55536541766602,3.75888194444444,4.46566559274099,4.46566559274099,3.95787419120115,4.4691091217709,4.46267517657705,5
3.15353261322011,3.26123526336697,3.2663176979597,3.79037029395982,3.92600870138025,3.0277107211562,3.6272354113419,3.25990142731433,3.24427434843239,4.12637210705961,3.52075153470143,3.52075153470143,3.93503348143347,3.54278520096248,3.50561477666604,1
2.51777152014652,2.92310075759918,2.88359865422064,3.89134766389045,3.61560898726877,3.00595192762231,2.98918864317876,3.07234306273181,3.19580109567753,3.06274851190476,3.00639811241734,3.00639811241734,3.27482478487485,3.01776420042864,3.00016990602741,2
4.60339706202535,4.71067345316244,4.95207316621551,4.20227227480184,3.34375303843976,4.66985235111724,4.85703799611013,4.75097061085969,4.69502885573575,4.47804415104823,4.68196672555719,4.68196672555719,4.45843371130475,4.71187085212721,4.68466775683551,4
4.02201846802653,4.40141824561267,4.59281897002219,3.9144919594087,4.11915124234285,4.24058837808104,4.47437465778229,4.36473743973616,4.44204266036389,4.28721626984127,4.34908445363626,4.34908445363626,4.23778973396007,4.38794604509809,4.35016021929902,4
3.5856980716407,3.31818653285318,3.35898007128619,3.40464513785882,3.78270052988282,3.26086934396569,3.28833668198598,3.28909002517409,3.27357300290637,3.21999053504975,3.2408145185884,3.2408145185884,3.24298354929834,3.24967698059431,3.23431267480207,4
3.55614844561896,3.86514848551077,3.97701551045033,3.68941971131027,3.57648754485079,3.88299620969169,3.94689836835751,3.87985512328687,3.9149661665199,4.06254046070953,3.8377906278194,3.8377906278194,3.76715410034288,3.84603561360203,3.8438188096185,2
3.91602945665446,4.14593438053306,4.29200950630417,3.86959503231927,3.97449121711622,4.18885420754332,4.29516849250914,4.18585833609442,4.20998600339135,4.03959523809524,4.17370381628733,4.17370381628733,4.07277172321105,4.17919438398653,4.18185449689199,5
3.14301826072885,3.46062892655377,3.53365681070317,3.62741570789559,3.53407397721066,3.33133085044248,3.22237655949333,3.4442164287656,3.46281908900829,3.59289412457838,3.15066440383357,3.15066440383357,3.15383169970561,3.21685940862326,3.15328435196156,5
3.72175142674339,4.07474854717504,4.22714460254685,3.96937114819831,4.0851081000265,4.07214780754956,4.30502981461817,4.12610271528808,4.15428647860484,4.07922946887466,4.1976840627624,4.1976840627624,4.17941347383828,4.20085927382651,4.19662084325858,3
2.93757364175378,3.12085197596636,3.12227554702631,3.19780831139841,2.86402385216045,3.07407732309572,3.01141143779915,3.06636135981631,3.00457390944224,2.69478228224372,2.99436494453297,2.99436494453297,2.97651632281252,2.99743927199418,2.98793391399472,2
3.04251783831833,3.64157675235007,3.70313097928762,2.68391244302094,3.49774786348709,3.51112228618625,3.53018785456578,3.41215547819129,3.45460171108597,2.79716071428571,3.42301487180669,3.42301487180669,3.03422930816304,3.39665667246717,3.41062848405842,1
3.9343479610055,3.70509499938654,3.7936643878289,3.6969122420733,3.79232453821763,3.75882333488083,3.78712293382446,3.74516095927075,3.7389995741014,3.76208498854087,3.69344106235743,3.69344106235743,3.59903275510054,3.69020916895474,3.69027815916287,3
3.70274131357113,3.73090324891552,3.79701081410073,3.65813808277926,4.04804349408761,3.90114618726839,4.02928689794815,3.79913317394252,3.72433906689993,3.43798940030558,3.93203866054876,3.93203866054876,3.85603765026453,3.88470235318992,3.93094343055132,4
2.81215722324904,2.93061880709851,2.90633193128646,3.15345376115631,2.62621027658293,3.0411535366186,3.18272269776815,2.93270203208198,2.85558384106346,3.03059970238095,3.1617696813207,3.1617696813207,3.31182970026212,3.10545889047544,3.16009369199564,3
3.66491424411645,3.7576316798501,3.83458545455407,3.63544982119558,3.24994517565348,3.87517143871756,3.60809884253937,3.80175757738799,3.76658358456953,3.76751629375526,3.47983675159756,3.47983675159756,3.18635829330489,3.49498741794198,3.48302788124808,4
3.24882307446954,3.54627525867784,3.62739940163121,3.77350224282611,4.59623478580075,3.54717388585408,3.55599549310083,3.59704324366444,3.6017551063929,3.66948742069723,3.47009239602923,3.47009239602923,3.52819699350654,3.49965740271806,3.47564878237395,3
4.0143176247528,3.38903957518731,3.43407233997364,3.55515444083261,3.45703318121235,3.43628295209426,3.65729210698373,3.42074274860625,3.39188223639401,3.33393927711837,3.57145901984219,3.57145901984219,3.76963236215733,3.55793621740178,3.58148174746899,4
3.0770150155369,3.12371582257924,3.12622854346908,3.37344786826787,3.27942428546058,2.90544747692866,2.91095808185962,3.0497286634356,3.00344864367079,3.36716349719975,2.9274396416163,2.9274396416163,3.06732353430177,2.97942796796677,2.92165036637606,3
3.90255971779213,3.60506460065831,3.68990887276007,3.56998445821063,3.30432861949933,3.57669953509627,3.50780654806871,3.59887341249164,3.62248514528201,3.04965158963747,3.4150468004511,3.4150468004511,3.28762893844465,3.43846312025496,3.41167021727741,4
2.77920834252174,3.25399255134197,3.28606946610523,3.73988005643085,3.49011117545084,3.26034922176484,3.38091705394261,3.32135631835287,3.3389131799437,3.672027508147,3.32740880235637,3.32740880235637,3.55496803656506,3.34283987204495,3.33095304252707,4
4.36224766703261,4.20583170775223,4.37747475782839,3.66365187759396,3.78155372955552,4.00765287478535,4.16637795651324,4.11860766032105,4.24603177937094,4.16030574031629,4.06563136382527,4.06563136382527,3.86088961674299,4.09815164585237,4.05588149475509,3
2.90203447762154,2.56072133058513,2.17727387502504,3.7231177345189,3.28997685142544,2.08609228074087,1.95620288034207,2.51846749390874,2.33766296643113,3.45418180055033,2.19476702255275,2.19476702255275,2.91903169498043,2.3647738200814,2.2100362387338,4
3.94658454238694,3.77963469802181,3.899407592289,3.95622985361536,3.8564129497696,3.67681415810751,3.80228429647531,3.81739976467922,3.83853412087314,3.49511284510751,3.71163480601636,3.71163480601636,3.79412150622903,3.76079286231201,3.71295993114293,1
4.72169574175824,4.30151497527303,4.47040705316404,3.69599457227886,3.59960756604507,4.26711662630957,4.28645368210529,4.26775355488942,4.33139411870063,3.23897916666667,4.17821569306001,4.17821569306001,3.84275169555216,4.1844441762465,4.17193278084469,4
3.20502312493562,3.59453023573247,3.66902004210317,3.69954514225571,3.63551761046467,3.6594877685171,3.81914289062281,3.64712393791098,3.62566497879025,3.42268351881881,3.73328595163058,3.73328595163058,3.7716358947427,3.71626064745647,3.73186146668478,5
3.34224364160869,3.18293563642109,3.20211009092538,3.49693285672347,3.70632696103648,3.08709918653046,3.42022300984554,3.17078898762119,3.15806817792029,3.98861624134495,3.35451486863896,3.35451486863896,3.70449200647463,3.36409178614605,3.36108820486518,4
4.12484191804057,3.51726873463561,3.58300152239002,2.85870384221113,3.82731986805873,3.33231999621666,3.50977482392614,3.316136984532,3.37405948798066,3.44323676408891,3.43362751647145,3.43362751647145,3.28453876712811,3.41914114022138,3.42384891706612,3
1.42324652956982,1.61772561733012,1.46049031058772,2.72674083772552,2.7008090451531,1.84228937782844,1.56113414682055,1.66559414353863,1.82331279454333,2.89133171441707,1.86693759078246,1.86693759078246,2.56444000834114,1.82356612000472,1.90036024726428,1
3.616210869349,3.6884965143107,3.7617042738858,3.52056411834835,3.86516015020969,3.76078963579799,3.82672006393989,3.69869676724991,3.69079205009417,3.61322044996696,3.73415139382695,3.73415139382695,3.59714650199907,3.70783330187583,3.7287414040106,3
3.64518723173953,3.64088433908561,3.74271019025306,3.79791573263737,3.17121719121418,3.53215293168131,4.03100365762252,3.65369892876349,3.68315223832825,3.8314957346575,3.93536897740223,3.93536897740223,4.15722822159945,3.92836243324634,3.92520365516403,4
4.52580685005034,4.66681314661417,4.89635438069991,4.31754789535655,4.69788852965567,4.62444213916218,4.67339887306503,4.73420935488893,4.66896291511623,4.54845761645952,4.52193029578458,4.52193029578458,4.32383089653882,4.57888439741158,4.53040604565564,5
3.82649924284522,3.33771618674043,3.33221487283338,3.75429506880195,4.47737645438969,3.0311601233989,3.31233834017454,3.29904802976954,3.24087071711735,4.0522438949939,3.27471106723359,3.27471106723359,3.60168816871244,3.34917986245909,3.27023705204826,3
4.05748115079365,4.08227571695615,4.24062846670632,4.12570597725774,3.69652840909091,4.04860969915527,4.48494240335742,4.15584572438546,4.15766023949679,4.02192779503105,4.36959647938852,4.36959647938852,4.49304429076591,4.36811541684393,4.365638775017,4
3.54684849895298,3.81610085766489,3.91484300565449,3.76604035050122,4.02105991742176,3.89487644206745,3.93685003053651,3.87066501936213,3.85699642074502,3.86110513506102,3.83709553043011,3.83709553043011,3.72875582318289,3.82955259416457,3.83548714496776,3
4.02482277818035,3.88575875107303,3.9700400910979,3.48083588875306,3.48311063907392,3.97082399064083,3.86097405403382,3.87699449298492,3.88673644045963,3.40746558919022,3.74380036461521,3.74380036461521,3.44858718164993,3.73406321791452,3.74500026829443,5
3.83077866155015,3.86006867921523,3.87970735406287,4.09486461350302,3.64701049548948,3.55034864609841,3.37950004861293,3.8530863171379,3.77923854923762,3.41133067015648,3.27139848764292,3.27139848764292,3.2517194554555,3.42123920090874,3.2747996750763,3
3.66714254089384,4.01830282224659,4.10949810130493,3.8381124519693,3.85435926203625,4.22021840546248,4.19218247127861,4.11338066823378,4.01375048693292,4.59102083333333,4.05905296371088,4.05905296371088,3.96695743559201,4.04929378456792,4.08048638181221,3
3.43149721641849,3.98358624282377,4.05336199084482,3.49044544950423,3.10200838738726,4.1713023846077,4.31558964383144,4.0032445482391,3.94238082878553,3.04274943876011,4.20994511127685,4.20994511127685,3.93912383764151,4.13297464400764,4.20186068659835,4
2.46054811507936,3.18014218309863,3.19112879798382,2.78626979904095,2.78349273989899,3.18764558415718,3.19115874953985,3.05220982263775,3.03027359315027,2.91652083333333,3.1303834494234,3.1303834494234,3.01312026723728,3.09142515713514,3.12979235747758,4
2.5945496031746,2.78551827586974,2.69853407398643,3.38507944197343,3.44877123917749,2.58958205097945,2.63256719543744,2.7466585444037,2.69879903077415,3.12571726190476,2.71640072021591,2.71640072021591,3.1029274061226,2.76727923512191,2.71888748360938,3
3.28783018002749,3.60141205266272,3.69576227176444,3.88203049807342,4.06752455738706,3.57858255384416,3.8230041418497,3.66315274667071,3.67548523690595,4.14917162460618,3.73986232096994,3.73986232096994,3.89324047826548,3.74898104534615,3.73731757005587,4
4.0870730196219,4.21413610060031,4.38100044511572,3.93222865277302,4.02921019817244,4.2066388187312,4.68783416403896,4.24560240174345,4.29023704586544,4.46885200556757,4.54609688013004,4.54609688013004,4.60510128385679,4.52346874516432,4.54735083132236,5
2.86940260195246,2.31190710480865,2.0549737546494,3.69179557291745,3.92561558527514,2.15207653835701,2.96281302348597,2.38510538091441,2.50866703542147,3.93860243266996,2.75763033199708,2.75763033199708,3.64091283345926,2.77449682720844,2.75481524870405,2
2.04683429015402,2.79383748929514,2.72187209815992,3.36917227680112,3.20611711568851,2.7274689031704,2.76156956523977,2.79356503007631,2.76524100159277,3.21008041922057,2.82926980679834,2.82926980679834,3.06439661069984,2.83401481221932,2.81855335525475,3
3.99515883687072,3.85955666006196,3.9887749937526,3.91328260415838,4.25390321128419,3.8312510491987,3.90221722001235,3.90675306154942,3.93193139194518,4.39121603494017,3.80697219514172,3.80697219514172,3.76244747620584,3.8332956754978,3.80407471643507,3
2.87281788747574,2.87947430506934,2.84755010756944,3.50997517556713,3.72787987012987,3.09979904481268,3.21961021523469,2.99668202405604,2.98723459783876,3.664125,3.1735070381665,3.1735070381665,3.51890349272911,3.13398851883446,3.19000643365652,3
3.29059666155261,3.5842251378317,3.62955710865298,3.0607250164775,3.14529317211704,3.74030630403298,3.90539052559085,3.53274086455391,3.5343337189058,3.29670788389796,3.80253441255583,3.80253441255583,3.67682337269652,3.72339006313925,3.80734234863957,4
4.44943518038901,4.45553230659962,4.544948265034,3.79958782944361,3.9159675586973,4.79604334592548,4.12916410460184,4.55525886768856,4.26310138471555,4.02183531723572,4.09715828101383,4.09715828101383,3.4358671418134,4.08873154136295,4.1124389379317,3
3.27995113960321,3.35304746955224,3.40598459257462,3.59572387965681,3.45053796346753,3.26560902496623,3.52911013043144,3.35175993416066,3.35738361954008,4.23683496763058,3.45425501533585,3.45425501533585,3.73844957503308,3.47505638466914,3.46345034367224,4
4.70834728202227,4.4073262985845,4.60120740913439,3.84855033864649,4.29945795041644,4.34641241906028,4.56358033068376,4.3891150118979,4.44658801229308,4.37614375901876,4.43441282910853,4.43441282910853,4.23076928645984,4.43913120193965,4.43090294084795,4
3.78428669634963,3.45035017079896,3.51356894863628,3.22543244032652,3.32807913614163,3.32442967385565,3.47949841222063,3.35100154504606,3.38125607105301,3.73080357142857,3.40536463581119,3.40536463581119,3.44674252688367,3.41460656545987,3.40782771053433,4
3.76838955459236,3.79442231920645,3.91078802699007,3.93648819953877,4.11561733181693,3.64461264806962,3.83634184772847,3.81147686799791,3.83535412003083,4.4644358974359,3.74046005208715,3.74046005208715,3.90340549043807,3.79971188242171,3.74792347955936,5
4.10236176162696,3.78380475623142,3.90404619938264,3.61413221491121,3.48486388857407,3.66451263157296,3.87619888320335,3.74366567523002,3.82559018406369,3.80988223066293,3.78371558797317,3.78371558797317,3.81038080999053,3.80335569248018,3.78366970325829,4
1.46257794787662,1.90318694847339,1.8394677525925,2.89809997365584,2.82147642288267,2.22324373882305,1.65136900901726,1.99719773870121,2.20983054336516,2.5707517162576,1.89742812212227,1.89742812212227,2.23870209504295,1.86210702038808,1.92132352376794,2
4.65037254053974,4.46769396631907,4.61899712819961,3.74169468907515,3.89735039632157,4.58257136642434,4.72529453689694,4.48016699174446,4.39498354466501,4.22571084116832,4.56792305832538,4.56792305832538,4.27642983439796,4.53529334721449,4.57438255088913,5
4.63111124793614,4.53301005423645,4.74632131666841,4.03087081032714,4.29319283583983,4.50121935417615,4.78156387411271,4.55341926077296,4.56120062238342,4.34549180472253,4.62953447443234,4.62953447443234,4.41073386555825,4.62704093665883,4.62122930833347,5
3.92298231313056,3.99294496133417,4.03650864932499,4.00094645853919,3.78421053189165,3.66139842567854,3.82089059919737,3.94902124822802,3.92588284459306,3.34420360764774,3.73558292955493,3.73558292955493,3.76003740977866,3.83247910801439,3.72679120471734,2
4.52904596937482,4.45095959326402,4.56763495218508,4.56094792854777,4.02747690277421,4.30333911929205,4.53296676827107,4.55130494655869,4.4080645841321,4.38243527194194,4.40115020791654,4.40115020791654,4.47846592987856,4.48497919106101,4.4068525651407,5
3.75588636111118,3.90707490571947,4.03381591886917,3.928470293593,3.71188882395139,3.94104831338201,4.04295097546496,3.97437643227945,3.97739769694662,4.08323888888889,3.95465607549414,3.95465607549414,3.83361154893248,3.95111416746432,3.94229989601035,5
3.15947545902818,3.13205100422972,3.13660770370226,3.86430191855169,4.00670835996769,3.05808773781139,3.13286282527207,3.2084148705192,3.27275530720494,3.63036147242623,3.12627429818368,3.12627429818368,3.37607972866287,3.16516092054157,3.11841768008719,4
3.9438228021978,3.87713848423973,3.95391134162556,3.75873215299377,3.38147385947386,4.0752029583655,4.07174445410471,3.9647779052341,3.87000443632376,3.25184686147186,3.96604862305842,3.96604862305842,3.77226887196372,3.92931259347544,3.96462650131763,4
4.56161099300451,4.22359371610379,4.3269590588721,3.14203887837658,3.12132930915294,4.23578934730083,4.24369778201451,4.09409638442674,4.05343207225564,3.6934344185802,4.12851948735313,4.12851948735313,3.72903372794287,4.09839054241266,4.13432831111073,5
2.44001984126984,3.18573515304505,3.19539536750621,2.78641767404727,2.78363262322473,3.15792974794825,3.16135311516146,3.04581499623494,3.02011030491152,3.07625652644846,3.10260391410439,3.10260391410439,2.99771785654664,3.07355283145196,3.10256531155052,3
3.05447688724737,3.04586458151591,3.03406706665261,3.12931776715023,3.02766258350493,3.08734122015488,2.99121655550849,3.01153385879728,2.93192797367069,2.78523675976195,2.97255409502215,2.97255409502215,2.94074633107814,2.95472963544933,2.9689811619346,4
3.93151419020754,4.11582416039624,4.17983162934218,4.52485079573698,4.20858738837292,3.9432020620038,4.47583432496946,4.22544655527623,4.08355436393525,4.45028451456911,4.34375814558877,4.34375814558877,4.71366742143708,4.40649176281462,4.34855591349776,4
2.66653478561384,2.98100715759633,2.98669530751367,2.77616035577868,2.4438852505715,3.08347130467243,3.36337405765294,2.89705764116627,2.84994019575881,2.92145993522887,3.31895658554315,3.31895658554315,3.39987903587815,3.22382165299957,3.31577895772692,5
4.52804216001233,3.97087112823588,4.0868266447772,3.72571648893026,3.67542630506428,4.02622326210909,4.18978543142486,3.9976371206063,4.01856456125276,4.24645960835705,4.08137522336384,4.08137522336384,4.00309870574758,4.0651210858864,4.08387242740531,4
3.21384080840794,3.22712703151124,3.24318733920411,2.81375128762593,2.73112107777562,3.2396396263589,3.0951120824206,3.10311882582096,3.09033614046844,3.02856971500722,2.99452319807991,2.99452319807991,2.86416086072136,2.98858033108287,3.00878273650625,3
2.88370579400909,2.6785323134516,2.65946108191329,3.06146551345748,3.20613914023838,2.90902816924139,2.71019702442702,2.71950278820232,2.6971898277165,2.97114248317647,2.73807277183546,2.73807277183546,2.88261393533428,2.69555432849794,2.75367872014932,2
4.64963307439798,4.2162669539069,4.37268291276528,3.70445573667265,4.04607338332042,4.1978463736354,3.92063746725497,4.19592641365627,4.26341723017301,4.01281796155659,3.80239279562571,3.80239279562571,3.41826688682533,3.85226027167916,3.80964427138047,1
2.59957150968144,3.12574857030865,3.12610707026951,3.22368135902163,3.46280217086835,3.18312120659638,3.06735733719604,3.11056564352458,3.04104918550229,2.69171578521881,3.03660682965875,3.03660682965875,2.93946239203347,3.01753305785455,3.02758673262577,1
3.4631887001504,3.55074286098567,3.60473122316093,3.46870672414265,2.99953359160021,3.6465278316378,3.27654765218211,3.56803929907017,3.53126730449155,2.97427266960803,3.14253571345599,3.14253571345599,2.77717743763382,3.16327033551088,3.13921150861727,4
3.5642008148856,3.63176808470719,3.68877107480619,3.52796610842029,3.59698636040926,3.77351811188861,3.53154411413148,3.67059864640667,3.61497471001541,2.98575599053724,3.42234970127158,3.42234970127158,3.06202281323701,3.40884716183992,3.41113571460457,3
3.51773656236321,3.38754261835714,3.44326958614977,3.41995845231336,3.90884046230819,3.75207353687974,3.69169971090266,3.49507087306183,3.35526222925818,3.66882936181466,3.58394738861588,3.58394738861588,3.51675514497872,3.51041786705539,3.59838657964514,3
2.8908213993698,3.32817875291054,3.37337495886947,3.64280253275001,3.8730223805296,3.30925785452151,3.48370212499438,3.36119762321506,3.36129675908105,3.60319263269437,3.41626834536933,3.41626834536933,3.63675639819568,3.42821971272113,3.42248861439638,4
2.95974305136448,3.25753218755133,3.29099454521522,3.80340840763489,3.5852984250747,3.17110903629234,3.26989229105797,3.30755390931816,3.34015184190291,3.79048111169954,3.2318625969451,3.2318625969451,3.48588449604162,3.2764899175405,3.23383101705492,1
3.87308026268608,3.86582427109196,3.99576008666185,3.72595575080493,3.75773885835525,3.78285329198516,3.739908755527,3.85506720166349,3.92751410613283,3.21665503939533,3.63992816825085,3.63992816825085,3.4474923509473,3.67642236245061,3.63168741072044,3
3.97279167356192,4.14238779885894,4.21066228399724,4.0060826806486,3.70341284339151,3.81877579294993,4.07261101757985,4.09095883334156,4.10152873447725,3.83390884781963,3.96971628566098,3.96971628566098,4.06555663742845,4.06332827386161,3.97276361835214,4
